app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
-5.4,213.5,0,-12.8,90.8,765.91,26.26,424.1,d,0,1018.675,final,35,1019.575,0,424,0.8,2018-02-05T14:15:00,2018-02-05T19:15:00,1517858100,2.3,16,Clear Sky,800,c01d,285,12.4,8.5
-5,217,0,-13.1,87.83,746.45,24.55,392.7,d,0,1018.75,final,34,1019.65,0,393,1,2018-02-05T14:30:00,2018-02-05T19:30:00,1517859000,2.2,16,Clear Sky,800,c01d,285,11.6,7.85
-4.6,220.49,0,-13,84.86,726.99,22.84,361.3,d,0,1018.825,final,34,1019.725,0,361,1.1,2018-02-05T14:45:00,2018-02-05T19:45:00,1517859900,2,16,Clear Sky,800,c01d,280,10.8,7.2
-4.8,223.98,0,-13.1,81.89,707.53,21.13,329.9,d,0,1018.9,final,34,1019.8,0,330,1,2018-02-05T15:00:00,2018-02-05T20:00:00,1517860800,1.9,16,Clear Sky,800,c01d,285,8.5,7.2
-4.9,226.99,0,-13.2,76.84,668.72,18.95,290.5,d,0,1019.15,final,34,1020.05,0,291,0.8,2018-02-05T15:15:00,2018-02-05T20:15:00,1517861700,1.7,16,Clear Sky,800,c01d,290,8.5,7.2
-5.1,230,0,-13.7,71.8,629.91,16.78,251.1,d,0,1019.4,final,33,1020.3,0,251,0.7,2018-02-05T15:30:00,2018-02-05T20:30:00,1517862600,1.6,16,Clear Sky,800,c01d,295,8.5,7.2
-5.2,233,0,-14.2,66.75,591.09,14.6,211.7,d,0,1019.65,final,32,1020.55,0,212,0.6,2018-02-05T15:45:00,2018-02-05T20:45:00,1517863500,1.5,16,Clear Sky,800,c01d,300,9.8,7.2
-5.3,236.01,0,-14.4,61.7,552.28,12.42,172.3,d,0,1019.9,final,32,1020.8,0,172,0.3,2018-02-05T16:00:00,2018-02-05T21:00:00,1517864400,1.4,16,Clear Sky,800,c01d,300,9.6,6.55
-5.4,238.64,0,-14.3,51.91,453.95,9.93,134.3,d,0,1019.97504,final,33,1020.925,0,134,0,2018-02-05T16:15:00,2018-02-05T21:15:00,1517865300,1.3,16,Clear Sky,800,c01d,300,9.3,5.9
-5.4,241.28,0,-14.2,42.13,355.61,7.44,96.2,d,0,1020.05005,final,34,1021.05,0,96,-0.3,2018-02-05T16:30:00,2018-02-05T21:30:00,1517866200,1.3,16,Clear Sky,800,c01d,300,9.1,5.25
-5.4,243.91,0,-14.5,32.34,257.28,4.95,58.2,d,0,1020.125,final,34,1021.175,0,58,-0.6,2018-02-05T16:45:00,2018-02-05T21:45:00,1517867100,1.3,16,Clear Sky,800,c01d,300,8.8,4.59
-5.6,246.54,0,-14.2,22.55,158.94,2.46,20.2,d,0,1020.2,final,35,1021.3,0,43,-0.7,2018-02-05T17:00:00,2018-02-05T22:00:00,1517868000,1.3,16,Clear Sky,800,c01n,305,5.3,4.72
-5.9,248.95,0,-14,16.91,119.21,-0.23,15.2,d,0,1020.625,final,36,1021.675,0,32,-0.8,2018-02-05T17:15:00,2018-02-05T22:15:00,1517868900,0,16,Clear Sky,800,c01n,305,5.4,4.84
-6.1,251.36,0,-13.8,11.28,79.47,-2.92,10.1,d,0,1021.05005,final,37,1022.05,0,21,-1,2018-02-05T17:30:00,2018-02-05T22:30:00,1517869800,0,16,Clear Sky,800,c01n,310,5.6,4.97
-6.3,253.77,0,-13.6,5.64,39.74,-5.61,5.1,d,0,1021.47504,final,38,1022.425,0,11,-1.1,2018-02-05T17:45:00,2018-02-05T22:45:00,1517870700,0,16,Clear Sky,800,c01n,310,8.8,5.09
-6.6,256.18,0,-13.5,0,0,-8.3,0,n,0,1021.9,final,39,1022.8,0,0,-1.3,2018-02-05T18:00:00,2018-02-05T23:00:00,1517871600,0,16,Clear Sky,800,c01n,305,8.8,5.09
-6.9,258.52,0,-13.4,0,0,-11.1,0,n,0,1022.30005,final,40,1023.2,0,0,-1.6,2018-02-05T18:15:00,2018-02-05T23:15:00,1517872500,0,16,Clear Sky,800,c01n,300,8.8,5.09
-7.2,260.87,0,-13,0,0,-13.91,0,n,0,1022.7,final,42,1023.6,0,0,-1.8,2018-02-05T18:30:00,2018-02-05T23:30:00,1517873400,0,16,Clear Sky,800,c01n,295,8.8,5.09
-7.5,263.21,0,-12.9,0,0,-16.71,0,n,0,1023.1,final,43,1024,0,0,-2,2018-02-05T18:45:00,2018-02-05T23:45:00,1517874300,0,16,Clear Sky,800,c01n,290,8.8,5.09
-6.8,265.55,6,-12.3,0,0,-19.51,0,n,0,1023.5,final,44,1024.4,0,0,-1.7,2018-02-05T19:00:00,2018-02-06T00:00:00,1517875200,0,16,Few clouds,801,c02n,300,5.1,4.59
-7,268.02,12,-12.5,0,0,-22.35,0,n,0,1023.7,final,44,1024.6,0,0,-1.9,2018-02-05T19:15:00,2018-02-06T00:15:00,1517876100,0,16,Few clouds,801,c02n,305,5.1,4.59
-7.2,270.48,18,-12.9,0,0,-25.19,0,n,0,1023.9,final,43,1024.8,0,0,-2,2018-02-05T19:30:00,2018-02-06T00:30:00,1517877000,0,16,Few clouds,801,c02n,305,5.1,4.59
-7.4,272.95,25,-13.3,0,0,-28.02,0,n,0,1024.1001,final,42,1025,0,0,-2.2,2018-02-05T19:45:00,2018-02-06T00:45:00,1517877900,0,16,Scattered clouds,802,c02n,310,5.1,4.59
-7.3,275.41,25,-13.3,0,0,-30.86,0,n,0,1024.3,final,42,1025.2,0,0,-2.2,2018-02-05T20:00:00,2018-02-06T01:00:00,1517878800,0,16,Scattered clouds,802,c02n,320,5,4.47
-7.2,278.27,25,-13.3,0,0,-33.65,0,n,0,1024.375,final,42,1025.2999,0,0,-2.2,2018-02-05T20:15:00,2018-02-06T01:15:00,1517879700,0,16,Scattered clouds,802,c02n,325,4.8,4.34
-7.1,281.14,25,-13.3,0,0,-36.43,0,n,0,1024.45,final,42,1025.3999,0,0,-2.2,2018-02-05T20:30:00,2018-02-06T01:30:00,1517880600,0,16,Scattered clouds,802,c02n,335,4.7,4.22
-7.1,284,25,-13.3,0,0,-39.22,0,n,0,1024.525,final,42,1025.5,0,0,-2.2,2018-02-05T20:45:00,2018-02-06T01:45:00,1517881500,0,16,Scattered clouds,802,c02n,340,4.5,4.09
-7,286.86,25,-13.5,0,0,-42,0,n,0,1024.6,final,42,1025.6,0,0,-2.4,2018-02-05T21:00:00,2018-02-06T02:00:00,1517882400,0,16,Scattered clouds,802,c02n,325,4.1,3.72
-6.8,290.58,25,-13.3,0,0,-44.59,0,n,0,1024.7,final,43,1025.7,0,0,-2.5,2018-02-05T21:15:00,2018-02-06T02:15:00,1517883300,0,16,Scattered clouds,802,c02n,310,3.6,3.34
-6.7,294.31,25,-13.2,0,0,-47.18,0,n,0,1024.8,final,44,1025.8,0,0,-2.6,2018-02-05T21:30:00,2018-02-06T02:30:00,1517884200,0,16,Scattered clouds,802,c02n,295,3.2,2.97
-6.5,298.03,25,-13,0,0,-49.77,0,n,0,1024.9,final,45,1025.9,0,0,-2.8,2018-02-05T21:45:00,2018-02-06T02:45:00,1517885100,0,16,Scattered clouds,802,c02n,280,2.8,2.6
-5.8,301.75,25,-12.9,0,0,-52.36,0,n,0,1025,final,46,1026,0,0,-2.9,2018-02-05T22:00:00,2018-02-06T03:00:00,1517886000,0,16,Scattered clouds,802,c02n,275,2,1.95
-4.9,307.13,25,-13,0,0,-54.47,0,n,0,1024.9,final,46,1025.875,0,0,-3,2018-02-05T22:15:00,2018-02-06T03:15:00,1517886900,0,16,Scattered clouds,802,c02n,275,1.3,1.3
-3.3,312.51,25,-13.1,0,0,-56.57,0,n,0,1024.8,final,46,1025.75,0,0,-3.2,2018-02-05T22:30:00,2018-02-06T03:30:00,1517887800,0,16,Scattered clouds,802,c02n,270,0.7,0.64
-5.5,317.88,25,-13,0,0,-58.68,0,n,0,1024.7,final,47,1025.625,0,0,-3.3,2018-02-05T22:45:00,2018-02-06T03:45:00,1517888700,0,16,Scattered clouds,802,c02n,265,1.6,1.5
-2.5,323.26,25,-13.2,0,0,-60.78,0,n,0,1024.6,final,47,1025.5,0,0,-3.6,2018-02-05T23:00:00,2018-02-06T04:00:00,1517889600,0,16,Scattered clouds,802,c02n,265,0.4,0.37
-4.4,330.93,25,-13.7,0,0,-61.84,0,n,0,1024.7125,final,46,1025.6,0,0,-3.9,2018-02-05T23:15:00,2018-02-06T04:15:00,1517890500,0,16,Scattered clouds,802,c02n,260,0.8,0.75
-5.7,338.59,25,-14,0,0,-62.89,0,n,0,1024.825,final,46,1025.7,0,0,-4.1,2018-02-05T23:30:00,2018-02-06T04:30:00,1517891400,0,16,Scattered clouds,802,c02n,255,1.2,1.12
-6.8,346.26,25,-14.2,0,0,-63.95,0,n,0,1024.9375,final,46,1025.8,0,0,-4.4,2018-02-05T23:45:00,2018-02-06T04:45:00,1517892300,0,16,Scattered clouds,802,c02n,255,1.6,1.5
-5.5,353.92,31,-14.1,0,0,-65,0,n,0,1025.05,final,45,1025.9,0,0,-4,2018-02-06T00:00:00,2018-02-06T05:00:00,1517893200,0,16,Scattered clouds,802,c02n,250,1.2,1.12
-4.1,272.14,37,-13.8,0,0,-64.47,0,n,0,1025.1626,final,45,1026,0,0,-3.6,2018-02-06T00:15:00,2018-02-06T05:15:00,1517894100,0,16,Scattered clouds,802,c02n,245,0.8,0.75
-2.1,190.37,43,-13.7,0,0,-63.95,0,n,0,1025.275,final,44,1026.1001,0,0,-3.2,2018-02-06T00:30:00,2018-02-06T05:30:00,1517895000,0,16,Broken clouds,803,c03n,240,0.4,0.37
-5.7,108.59,50,-13.3,0,0,-63.42,0,n,0,1025.3875,final,44,1026.2001,0,0,-2.8,2018-02-06T00:45:00,2018-02-06T05:45:00,1517895900,0,16,Broken clouds,803,c03n,240,2.1,2
-5.7,26.81,59,-13.3,0,0,-62.89,0,n,0,1025.5,final,44,1026.3,0,0,-2.8,2018-02-06T01:00:00,2018-02-06T06:00:00,1517896800,0,16,Broken clouds,803,c03n,235,2.1,2
-5.8,32.99,68,-12.8,0,0,-61.08,0,n,0,1025.45,final,47,1026.275,0,0,-3.2,2018-02-06T01:15:00,2018-02-06T06:15:00,1517897700,0,16,Broken clouds,803,c03n,230,1.9,1.8
-6,39.16,78,-12.4,0,0,-59.26,0,n,0,1025.4,final,50,1026.25,0,0,-3.5,2018-02-06T01:30:00,2018-02-06T06:30:00,1517898600,0,16,Overcast clouds,804,c04n,230,1.7,1.6
-6,45.34,87,-11.8,0,0,-57.45,0,n,0,1025.3501,final,54,1026.225,0,0,-3.9,2018-02-06T01:45:00,2018-02-06T06:45:00,1517899500,0,16,Overcast clouds,804,c04n,225,1.4,1.4
-5.4,51.51,90,-11,0,0,-55.63,0,n,0,1025.3,final,57,1026.2,0,0,-3.8,2018-02-06T02:00:00,2018-02-06T07:00:00,1517900400,0,16,Overcast clouds,804,c04n,220,1.2,1.2
-5.3,55.71,93,-10.8,0,0,-53.17,0,n,0,1025.125,final,57,1026.0249,0,0,-3.6,2018-02-06T02:15:00,2018-02-06T07:15:00,1517901300,0,16,Overcast clouds,804,c04n,220,1.2,1.2
-5.1,59.91,96,-10.7,0,0,-50.7,0,n,0,1024.95,final,57,1025.85,0,0,-3.5,2018-02-06T02:30:00,2018-02-06T07:30:00,1517902200,0,16,Overcast clouds,804,c04n,215,1.2,1.2
-4.9,64.1,100,-10.6,0,0,-48.24,0,n,0,1024.775,final,57,1025.675,0,0,-3.3,2018-02-06T02:45:00,2018-02-06T07:45:00,1517903100,0,16,Overcast clouds,804,c04n,210,1.2,1.2
-4.8,68.3,100,-10.5,0,0,-45.77,0,n,0,1024.6,final,57,1025.5,0,0,-3.2,2018-02-06T03:00:00,2018-02-06T08:00:00,1517904000,0,16,Overcast clouds,804,c04n,210,1.2,1.2
-4.9,71.4,100,-10.3,0,0,-43.03,0,n,0,1024.7,final,57,1025.6,0,0,-3,2018-02-06T03:15:00,2018-02-06T08:15:00,1517904900,0,16,Overcast clouds,804,c04n,205,1.3,1.3
-4.9,74.49,100,-10.2,0,0,-40.29,0,n,0,1024.8,final,57,1025.7,0,0,-2.9,2018-02-06T03:30:00,2018-02-06T08:30:00,1517905800,0,16,Overcast clouds,804,c04n,200,1.4,1.4
-4.9,77.59,100,-10.1,0,0,-37.55,0,n,0,1024.9,final,57,1025.8,0,0,-2.8,2018-02-06T03:45:00,2018-02-06T08:45:00,1517906700,0,16,Overcast clouds,804,c04n,200,1.6,1.5
-5.1,80.68,100,-10.1,0,0,-34.81,0,n,0,1025,final,57,1025.9,0,0,-2.8,2018-02-06T04:00:00,2018-02-06T09:00:00,1517907600,0,16,Overcast clouds,804,c04n,195,1.7,1.6
-4.9,83.25,100,-10.1,0,0,-31.98,0,n,0,1025.075,final,57,1026.025,0,0,-2.8,2018-02-06T04:15:00,2018-02-06T09:15:00,1517908500,0,16,Overcast clouds,804,c04n,190,1.6,1.5
-4.8,85.81,100,-10.1,0,0,-29.14,0,n,0,1025.15,final,57,1026.15,0,0,-2.8,2018-02-06T04:30:00,2018-02-06T09:30:00,1517909400,0,16,Overcast clouds,804,c04n,185,1.4,1.4
-4.6,88.38,100,-10.1,0,0,-26.31,0,n,0,1025.2251,final,57,1026.275,0,0,-2.8,2018-02-06T04:45:00,2018-02-06T09:45:00,1517910300,0,16,Overcast clouds,804,c04n,185,1.3,1.3
-2.9,90.94,100,-10.1,0,0,-23.47,0,n,0,1025.3,final,57,1026.4,0,0,-2.8,2018-02-06T05:00:00,2018-02-06T10:00:00,1517911200,0,16,Overcast clouds,804,c04n,180,0.7,0.65
-4.6,93.3,100,-9.9,0,0,-20.64,0,n,0,1025.2251,final,58,1026.325,0,0,-2.8,2018-02-06T05:15:00,2018-02-06T10:15:00,1517912100,0,16,Overcast clouds,804,c04n,175,1.3,1.3
-5.6,95.66,100,-9.5,0,0,-17.82,0,n,0,1025.15,final,60,1026.25,0,0,-2.8,2018-02-06T05:30:00,2018-02-06T10:30:00,1517913000,0,16,Overcast clouds,804,c04n,175,2,1.95
-6.5,98.02,100,-9.3,0,0,-14.99,0,n,0,1025.075,final,61,1026.175,0,0,-2.8,2018-02-06T05:45:00,2018-02-06T10:45:00,1517913900,0,16,Overcast clouds,804,c04n,170,2.8,2.6
-6,100.38,96,-8.9,0,0,-12.16,0,n,0,1025,final,62,1026.1,0,0,-2.6,2018-02-06T06:00:00,2018-02-06T11:00:00,1517914800,0,16,Overcast clouds,804,c04n,175,2.5,2.32
-5.4,102.74,93,-9,0,0,-9.42,0,n,0,1025.475,final,61,1026.475,0,0,-2.5,2018-02-06T06:15:00,2018-02-06T11:15:00,1517915700,0,16,Overcast clouds,804,c04n,175,2.1,2.04
-4.9,105.11,90,-9,0,0,-6.67,0,n,0,1025.95,final,60,1026.85,0,0,-2.4,2018-02-06T06:30:00,2018-02-06T11:30:00,1517916600,0,16,Overcast clouds,804,c04n,180,1.8,1.77
-4.3,107.47,87,-9.3,0,0,-3.93,0,n,0,1026.425,final,58,1027.225,0,0,-2.2,2018-02-06T06:45:00,2018-02-06T11:45:00,1517917500,0,16,Overcast clouds,804,c04n,180,1.6,1.5
-4.3,109.83,90,-9.5,0,0,-1.18,0,n,0,1026.9,final,57,1027.6,0,0,-2.2,2018-02-06T07:00:00,2018-02-06T12:00:00,1517918400,0,16,Overcast clouds,804,c04n,180,1.6,1.5
-4.6,112.37,93,-9.6,12.92,115.72,1.4,29.1,d,0,1027.025,final,56,1027.825,0,22,-2,2018-02-06T07:15:00,2018-02-06T12:15:00,1517919300,0.4,16,Overcast clouds,804,c04n,210,1.9,1.86
-4.9,114.9,96,-9.7,25.84,231.44,3.98,58.2,d,0,1027.15,final,55,1028.05,0,38,-1.9,2018-02-06T07:30:00,2018-02-06T12:30:00,1517920200,0.4,16,Overcast clouds,804,c04d,240,2.4,2.23
-5.1,117.44,100,-9.8,38.75,347.16,6.56,87.2,d,0.25,1027.275,final,54,1028.275,3.75,47,-1.7,2018-02-06T07:45:00,2018-02-06T12:45:00,1517921100,0.4,16,Flurries,623,s06d,270,2.8,2.6
-4.4,119.97,100,-10,51.67,462.88,9.14,116.3,d,0.5,1027.4,final,53,1028.5,7.5,63,-1.7,2018-02-06T08:00:00,2018-02-06T13:00:00,1517922000,0.4,16,Light snow,600,s01d,250,2,1.95
-3.3,122.83,100,-10,57.82,514,11.45,157.1,d,0.25,1027.55,final,53,1028.6,3.75,74,-1.7,2018-02-06T08:15:00,2018-02-06T13:15:00,1517922900,0.4,16,Flurries,623,s06d,230,1.3,1.3
-1.7,125.69,100,-10,63.97,565.12,13.77,197.9,d,0,1027.7,final,53,1028.7,0,84,-1.7,2018-02-06T08:30:00,2018-02-06T13:30:00,1517923800,0.4,16,Overcast clouds,804,c04d,210,0.7,0.64
-3.1,128.54,100,-10,70.12,616.23,16.08,238.7,d,0,1027.85,final,53,1028.8,0,94,-1.7,2018-02-06T08:45:00,2018-02-06T13:45:00,1517924700,0.5,16,Overcast clouds,804,c04d,190,1.2,1.2
-0.4,131.4,100,-9.9,76.27,667.35,18.39,279.5,d,0,1028,final,53,1028.9,0,104,-1.6,2018-02-06T09:00:00,2018-02-06T14:00:00,1517925600,0.5,16,Overcast clouds,804,c04d,170,0.4,0.37
-1.7,134.72,100,-10,79.86,691.89,20.3,314.6,d,0,1027.925,final,52,1028.85,0,111,-1.4,2018-02-06T09:15:00,2018-02-06T14:15:00,1517926500,0.6,16,Overcast clouds,804,c04d,150,0.8,0.75
-2.5,138.03,100,-9.8,83.45,716.43,22.2,349.6,d,0,1027.85,final,52,1028.8,0,118,-1.3,2018-02-06T09:30:00,2018-02-06T14:30:00,1517927400,0.6,16,Overcast clouds,804,c04d,130,1.2,1.12
-3,141.35,100,-9.9,87.03,740.97,24.11,384.6,d,0,1027.7749,final,51,1028.75,0,125,-1.1,2018-02-06T09:45:00,2018-02-06T14:45:00,1517928300,0.7,16,Overcast clouds,804,c04d,110,1.6,1.5
-2,144.66,100,-8.2,90.62,765.51,26.01,419.7,d,0,1027.7,final,57,1028.7,0,133,-0.8,2018-02-06T10:00:00,2018-02-06T15:00:00,1517929200,0.7,16,Overcast clouds,804,c04d,115,1.2,1.12
-0.8,148.49,100,-8,92.64,777.87,27.34,443.7,d,0,1027.625,final,57,1028.6,0,137,-0.6,2018-02-06T10:15:00,2018-02-06T15:15:00,1517930100,0.8,16,Overcast clouds,804,c04d,125,0.8,0.75
1,152.32,100,-7.7,94.65,790.23,28.67,467.7,d,0,1027.55,final,57,1028.5,0,141,-0.3,2018-02-06T10:30:00,2018-02-06T15:30:00,1517931000,0.8,16,Overcast clouds,804,c04d,130,0.4,0.37
-2.3,156.15,100,-7.5,96.67,802.58,29.99,491.7,d,0,1027.475,final,57,1028.4,0,146,0,2018-02-06T10:45:00,2018-02-06T15:45:00,1517931900,0.9,16,Overcast clouds,804,c04d,135,2,1.9
0.4,159.98,100,-7.2,98.68,814.94,31.32,515.7,d,0,1027.4,final,57,1028.3,0,150,0.3,2018-02-06T11:00:00,2018-02-06T16:00:00,1517932800,0.9,16,Overcast clouds,804,c04d,140,0.7,0.65
-0.8,164.21,100,-6.7,99.46,819.46,31.9,525.9,d,0,1027.225,final,58,1028.175,0,152,0.6,2018-02-06T11:15:00,2018-02-06T16:15:00,1517933700,0.9,16,Overcast clouds,804,c04d,150,1.3,1.3
-1.4,168.44,100,-6.5,100.24,823.98,32.47,536,d,0,1027.05,final,58,1028.05,0,154,0.8,2018-02-06T11:30:00,2018-02-06T16:30:00,1517934600,1,16,Overcast clouds,804,c04d,155,2,1.95
-1.8,172.67,100,-6.2,101.01,828.49,33.05,546.2,d,0,1026.875,final,58,1027.925,0,156,1.1,2018-02-06T11:45:00,2018-02-06T16:45:00,1517935500,1,16,Overcast clouds,804,c04d,160,2.8,2.6
-1.4,176.9,100,-9.2,101.79,833.01,33.62,556.4,d,0,1026.7,final,45,1027.8,0,157,1.4,2018-02-06T12:00:00,2018-02-06T17:00:00,1517936400,1,16,Overcast clouds,804,c04d,170,2.6,2.47
-0.9,181.2,100,-8.7,101.43,830.94,33.35,551.6,d,0,1026.575,final,46,1027.625,0,157,1.6,2018-02-06T12:15:00,2018-02-06T17:15:00,1517937300,1,16,Overcast clouds,804,c04d,180,2.5,2.35
-0.5,185.51,100,-8.5,101.07,828.87,33.08,546.8,d,0,1026.45,final,46,1027.45,0,156,1.9,2018-02-06T12:30:00,2018-02-06T17:30:00,1517938200,1,16,Overcast clouds,804,c04d,190,2.3,2.22
0,189.81,100,-8.2,100.71,826.79,32.81,542.1,d,0,1026.325,final,46,1027.275,0,155,2.2,2018-02-06T12:45:00,2018-02-06T17:45:00,1517939100,1,16,Overcast clouds,804,c04d,200,2.2,2.1
0,194.11,100,-7.9,100.35,824.72,32.54,537.3,d,0,1026.2,final,47,1027.1,0,154,2.2,2018-02-06T13:00:00,2018-02-06T18:00:00,1517940000,1,16,Overcast clouds,804,c04d,200,2.2,2.1
-0.9,198.11,100,-7.5,98.81,815.51,31.47,518.1,d,0,1026.1499,final,48,1027.075,0,151,2.4,2018-02-06T13:15:00,2018-02-06T18:15:00,1517940900,0.9,16,Overcast clouds,804,c04d,220,3.6,3.3
-1.4,202.12,100,-7.3,97.27,806.29,30.4,498.9,d,0,1026.1,final,48,1027.05,0,147,2.6,2018-02-06T13:30:00,2018-02-06T18:30:00,1517941800,0.9,16,Overcast clouds,804,c04d,240,5,4.5
-1.8,206.12,100,-7.1,95.72,797.08,29.33,479.7,d,0,1026.05,final,48,1027.025,0,144,2.8,2018-02-06T13:45:00,2018-02-06T18:45:00,1517942700,0.8,16,Overcast clouds,804,c04d,260,6.5,5.7
-1.6,210.12,96,-6.8,94.18,787.86,28.26,460.5,d,0,1026,final,49,1027,0,100,2.8,2018-02-06T14:00:00,2018-02-06T19:00:00,1517943600,0.9,16,Overcast clouds,804,c04d,260,6,5.3
-1.4,213.63,93,-6.8,91.23,768.61,26.54,429.1,d,0,1026,final,49,1027,0,127,2.8,2018-02-06T14:15:00,2018-02-06T19:15:00,1517944500,0.8,16,Overcast clouds,804,c04d,255,5.5,4.9
-1.1,217.13,90,-6.8,88.28,749.36,24.83,397.6,d,0,1026,final,49,1027,0,148,2.8,2018-02-06T14:30:00,2018-02-06T19:30:00,1517945400,0.8,16,Overcast clouds,804,c04d,255,5,4.5
-0.9,220.64,87,-6.8,85.33,730.11,23.11,366.1,d,0,1026,final,49,1027,0,161,2.8,2018-02-06T14:45:00,2018-02-06T19:45:00,1517946300,0.8,16,Overcast clouds,804,c04d,250,4.5,4.09
-0.9,224.14,87,-6.8,82.38,710.86,21.39,334.7,d,0,1026,final,49,1027,0,147,2.8,2018-02-06T15:00:00,2018-02-06T20:00:00,1517947200,0.7,16,Overcast clouds,804,c04d,255,4.5,4.09
-0.9,227.16,87,-6.8,77.37,672.6,19.21,295.1,d,0,1026.075,final,49,1027.125,0,130,2.8,2018-02-06T15:15:00,2018-02-06T20:15:00,1517948100,0.7,16,Overcast clouds,804,c04d,255,4.5,4.09
-0.9,230.17,87,-6.8,72.37,634.34,17.03,255.6,d,0,1026.15,final,49,1027.25,0,112,2.8,2018-02-06T15:30:00,2018-02-06T20:30:00,1517949000,0.6,16,Overcast clouds,804,c04d,260,4.5,4.09
-0.9,233.19,87,-6.8,67.36,596.07,14.84,216,d,0,1026.2251,final,49,1027.375,0,95,2.8,2018-02-06T15:45:00,2018-02-06T20:45:00,1517949900,0.6,16,Overcast clouds,804,c04d,260,4.5,4.09
-1,236.2,87,-7,62.35,557.81,12.66,176.5,d,0,1026.3,final,49,1027.5,0,78,2.6,2018-02-06T16:00:00,2018-02-06T21:00:00,1517950800,0.6,16,Overcast clouds,804,c04d,255,4.4,3.97
-1.1,238.84,87,-6.8,52.73,461.67,10.17,138,d,0,1026.5751,final,50,1027.725,0,61,2.5,2018-02-06T16:15:00,2018-02-06T21:15:00,1517951700,0.5,16,Overcast clouds,804,c04d,250,4.2,3.84
-1.2,241.48,87,-7,43.1,365.53,7.67,99.6,d,0,1026.8501,final,50,1027.95,0,44,2.4,2018-02-06T16:30:00,2018-02-06T21:30:00,1517952600,0.5,16,Overcast clouds,804,c04d,245,4.1,3.72
-1.3,244.11,87,-7.1,33.48,269.39,5.18,61.1,d,0,1027.125,final,50,1028.175,0,60,2.2,2018-02-06T16:45:00,2018-02-06T21:45:00,1517953500,0.5,16,Overcast clouds,804,c04d,240,3.9,3.6
-1.5,246.75,87,-7,23.85,173.25,2.68,22.7,d,0,1027.4,final,51,1028.4,0,34,2.1,2018-02-06T17:00:00,2018-02-06T22:00:00,1517954400,0.5,16,Overcast clouds,804,c04n,245,3.9,3.6
-1.6,249.16,87,-6.8,17.89,129.94,-0.01,17,d,0,1027.725,final,52,1028.7,0,25,1.9,2018-02-06T17:15:00,2018-02-06T22:15:00,1517955300,0,16,Overcast clouds,804,c04n,245,3.9,3.6
-1.8,251.58,87,-7,11.93,86.63,-2.71,11.3,d,0,1028.05,final,52,1029,0,17,1.8,2018-02-06T17:30:00,2018-02-06T22:30:00,1517956200,0,16,Overcast clouds,804,c04n,250,3.9,3.6
-1.9,253.99,87,-7.1,5.96,43.31,-5.4,5.7,d,0,1028.375,final,52,1029.3,0,8,1.7,2018-02-06T17:45:00,2018-02-06T22:45:00,1517957100,0,16,Overcast clouds,804,c04n,250,3.9,3.6
-2.1,256.4,87,-7,0,0,-8.09,0,n,0,1028.7,final,53,1029.6,0,0,1.6,2018-02-06T18:00:00,2018-02-06T23:00:00,1517958000,0,16,Overcast clouds,804,c04n,250,3.9,3.6
-2.3,258.75,87,-6.9,0,0,-10.9,0,n,0,1029,final,54,1029.85,0,0,1.4,2018-02-06T18:15:00,2018-02-06T23:15:00,1517958900,0,16,Overcast clouds,804,c04n,250,3.9,3.6
-2.5,261.1,87,-7,0,0,-13.7,0,n,0,1029.3,final,54,1030.1,0,0,1.3,2018-02-06T18:30:00,2018-02-06T23:30:00,1517959800,0,16,Overcast clouds,804,c04n,250,3.9,3.6
-2.7,263.44,87,-6.9,0,0,-16.51,0,n,0,1029.6,final,55,1030.35,0,0,1.1,2018-02-06T18:45:00,2018-02-06T23:45:00,1517960700,0,16,Overcast clouds,804,c04n,250,3.9,3.6
-2.7,265.79,78,-6.7,0,0,-19.31,0,n,0,1029.9,final,56,1030.6,0,0,1.1,2018-02-06T19:00:00,2018-02-07T00:00:00,1517961600,0,16,Overcast clouds,804,c04n,250,3.9,3.6
-2.9,268.26,68,-6.6,0,0,-22.15,0,n,0,1030.1,final,57,1030.9,0,0,0.9,2018-02-06T19:15:00,2018-02-07T00:15:00,1517962500,0,16,Broken clouds,803,c03n,255,3.9,3.6
-3.1,270.74,59,-6.5,0,0,-24.99,0,n,0,1030.3,final,58,1031.2,0,0,0.8,2018-02-06T19:30:00,2018-02-07T00:30:00,1517963400,0,16,Broken clouds,803,c03n,265,3.9,3.6
-3.3,273.21,50,-6.5,0,0,-27.82,0,n,0,1030.5,final,59,1031.5,0,0,0.6,2018-02-06T19:45:00,2018-02-07T00:45:00,1517964300,0,16,Broken clouds,803,c03n,270,3.9,3.6
-3.3,275.68,50,-5.2,0,0,-30.66,0,n,0,1030.7,final,66,1031.8,0,0,0.4,2018-02-06T20:00:00,2018-02-07T01:00:00,1517965200,0,16,Broken clouds,803,c03n,280,3.6,3.35
-3.2,278.55,50,-5.1,0,0,-33.44,0,n,0,1030.875,final,67,1031.925,0,0,0.3,2018-02-06T20:15:00,2018-02-07T01:15:00,1517966100,0,16,Broken clouds,803,c03n,290,3.3,3.1
